00000000000000000000,00000200000000000000,00000200000000020000,02000200000000020000,02000200000000022000,02200200000000022000,02200200000000022200,02220200000000022200,02220200000000022220,02222200000000022220,02222200000000022222,12222200000000022222,12222200001000022222,12222200001100022222,12222200001110022222,12222200001111022222,12222200001111122222,12222200001111122222,12222200001111122222,12222200001111122222,12222200001111122222,22222200001111122222,22222200002111122222,22222200002211122222,22222200002221122222,22222200002222122222,22222200002222222222,22222200002222222222,22222200002222222222,22222200002222222222,22222200002222222222,22222200002222222222,22222200002222222222,22222200002222222222,22222200002222222222,22222200002222222222,22222200002222222222,22222210002222222222,22222211002222222222,22222211102222222222,22222211112222222222,22222211112222222222,22222211112222222222,22222211112222222222,22222211112222222222,22222211112222222222,22222211112222222222,22222221112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,20000020000000020000,20000020000000022000,20000022000000022000,20000022000000022200,20000022200000022200,20000022200000022220,20000022220000022220,20000022220000022222,20000022220000022222,20000022221000022222,20000022221100022222,20000022221110022222,20000022221111022222,20000022221111122222,21000022221111122222,21100022221111122222,21110022221111122222,21111022221111122222,21111022221111122222,21111022222111122222,21111022222211122222,21111022222221122222,21111022222222122222,21111022222222222222,22111022222222222222,22211022222222222222,22221022222222222222,22222022222222222222,22222122222222222222,22222122222222222222,22222122222222222222,22222122222222222222,22222122222222222222,22222122222222222222,22222122222222222222,22222122222222222222,22222122222222222222,22222122222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,22000000002000000000,22000000002000002000,22000002002000002000,22000002002020002000,22000002202020002000,22000002202022002000,22000002222022002000,22000002222022202000,22000002222022202000,22000002222022202000,22000002222122202000,22000002222122202000,22000002222122202000,22000002222122202000,22000002222122202000,22100002222122202000,22110002222122202000,22111002222122202000,22111002222122202000,22111002222122202000,22111002222222202000,22111002222222202000,22111002222222202000,22111002222222202000,22111002222222202000,22211002222222202000,22221002222222202000,22222002222222202000,22222102222222202000,22222102222222212000,22222102222222212000,22222102222222212100,22222102222222212110,22222102222222212111,22222112222222212111,22222112222222212111,22222112222222212111,22222112222222212111,22222212222222212111,22222212222222222111,22222212222222222111,22222212222222222211,22222212222222222221,22222212222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,02000200002000000000,02000200002000002000,02200200002000002000,02200200002000002200,02220200002000002200,02220200002002002200,02222200002002002200,02222200002002202200,12222200002002202200,12222200002002202200,12222200002102202200,12222200002112202200,12222200002112202200,12222200002112202200,12222200002112202200,12222200002112202200,12222200002112202200,12222200002112202200,22222200002112202200,22222200002112202200,22222200002212202200,22222200002222202200,22222200002222202200,22222200002222202200,22222200002222202200,22222200002222202200,22222200002222202200,22222200002222202200,22222200002222202200,22222200002222212200,22222200002222212200,22222200002222212200,22222200002222212210,22222200002222212211,22222210002222212211,22222211002222212211,22222211102222212211,22222211112222212211,22222211112222212211,22222211112222222211,22222211112222222211,22222211112222222211,22222211112222222221,22222211112222222222,22222221112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,20000020002000000000,20000020002200000000,20200020002200000000,20200020002200000200,20220020002200000200,20220020002200000220,20220020022200000220,20220020022200000222,20220020022200000222,20220020022200000222,20220020022200000222,20220020022210000222,20220020022211000222,20220020022211100222,21220020022211100222,21220020022211100222,21220020022211100222,21221020022211100222,21221020022211100222,21221020022211100222,21221020022211100222,21221020022221100222,21221020022222100222,21221020022222200222,22221020022222200222,22221020022222200222,22221020022222200222,22222020022222200222,22222120022222200222,22222120022222210222,22222120022222211222,22222120022222211222,22222120022222211222,22222120022222211222,22222120022222211222,22222121022222211222,22222121122222211222,22222121122222211222,22222221122222211222,22222221122222221222,22222221122222222222,22222221122222222222,22222221122222222222,22222221122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,02000200000000020000,02000200000200020000,02000202000200020000,02000202000220020000,02000202200220020000,02000202200220020020,02000202220220020020,02000202220220020022,12000202220220020022,12000202221220020022,12000202221220020022,12000202221220020022,12000202221221020022,12000202221221120022,12000202221221120022,12100202221221120022,12110202221221120022,12111202221221120022,22111202221221120022,22111202222221120022,22111202222221120022,22111202222221120022,22111202222222120022,22111202222222220022,22111202222222220022,22211202222222220022,22221202222222220022,22222202222222220022,22222202222222220022,22222202222222220022,22222202222222221022,22222202222222221122,22222202222222221122,22222202222222221122,22222212222222221122,22222212222222221122,22222212222222221122,22222212222222221122,22222212222222221122,22222212222222221122,22222212222222222122,22222212222222222222,22222212222222222222,22222212222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,02000200000000020000,02000200000000022000,02200200000000022000,02200200000020022000,02200200200020022000,02200200200022022000,02200200220022022000,02200200220022022002,12200200220022022002,12200200221022022002,12200200221122022002,12200200221122022002,12200200221122022002,12200200221122122002,12200200221122122002,12200200221122122002,12210200221122122002,12211200221122122002,22211200221122122002,22211200222122122002,22211200222222122002,22211200222222122002,22211200222222122002,22211200222222222002,22211200222222222002,22211200222222222002,22221200222222222002,22222200222222222002,22222200222222222002,22222200222222222002,22222200222222222002,22222200222222222102,22222200222222222112,22222200222222222112,22222210222222222112,22222211222222222112,22222211222222222112,22222211222222222112,22222211222222222112,22222211222222222112,22222211222222222112,22222211222222222212,22222211222222222222,22222211222222222222,22222221222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,22000000000000020000,22000000000000022000,22000002000000022000,22000002000020022000,22000002200020022000,22000002200022022000,22000002220022022000,22000002220022022002,22000002220022022002,22000002221022022002,22000002221122022002,22000002221122022002,22000002221122022002,22000002221122122002,22000002221122122002,22100002221122122002,22110002221122122002,22111002221122122002,22111002221122122002,22111002222122122002,22111002222222122002,22111002222222122002,22111002222222122002,22111002222222222002,22111002222222222002,22211002222222222002,22221002222222222002,22222002222222222002,22222102222222222002,22222102222222222002,22222102222222222002,22222102222222222102,22222102222222222112,22222102222222222112,22222112222222222112,22222112222222222112,22222112222222222112,22222112222222222112,22222212222222222112,22222212222222222112,22222212222222222112,22222212222222222212,22222212222222222222,22222212222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002000002000,00200220002000002000,00200220002000002200,00200220202000002200,00200220202000002220,00200220222000002220,00200220222000002222,10200220222000002222,10200220222000002222,10200220222100002222,10200220222110002222,10200220222111002222,10200220222111102222,11200220222111102222,11200220222111102222,11210220222111102222,11211220222111102222,21211220222111102222,21211220222111102222,21211220222211102222,21211220222221102222,21211220222222102222,21211220222222202222,22211220222222202222,22211220222222202222,22221220222222202222,22222220222222202222,22222220222222202222,22222220222222212222,22222220222222212222,22222220222222212222,22222220222222212222,22222220222222212222,22222220222222212222,22222221222222212222,22222221222222212222,22222221222222212222,22222221222222212222,22222221222222222222,22222221222222222222,22222221222222222222,22222221222222222222,22222221222222222222,22222221222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002000002000,00200220002000002000,00200220002000002200,00200220202000002200,00200220202000002220,00200220222000002220,00200220222000002222,10200220222000002222,10200220222000002222,10200220222100002222,10200220222110002222,10200220222111002222,10200220222111102222,11200220222111102222,11200220222111102222,11210220222111102222,11211220222111102222,21211220222111102222,21211220222111102222,21211220222211102222,21211220222221102222,21211220222222102222,21211220222222202222,22211220222222202222,22211220222222202222,22221220222222202222,22222220222222202222,22222220222222202222,22222220222222212222,22222220222222212222,22222220222222212222,22222220222222212222,22222220222222212222,22222220222222212222,22222221222222212222,22222221222222212222,22222221222222212222,22222221222222212222,22222221222222222222,22222221222222222222,22222221222222222222,22222221222222222222,22222221222222222222,22222221222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,02000200002000000000,02000200002000002000,02200200002000002000,02200200002020002000,02200200202020002000,02200200202020002020,02202200202020002020,02202200202020202020,12202200202020202020,12202200202020202020,12202200202120202020,12202200202120202020,12202200202121202020,12202200202121202020,12202200202121202020,12202200202121202020,12212200202121202020,12212200202121202020,22212200202121202020,22212200202121202020,22212200202221202020,22212200202221202020,22212200202222202020,22212200202222202020,22212200202222202020,22212200202222202020,22222200202222202020,22222200202222202020,22222200202222202020,22222200202222212020,22222200202222212020,22222200202222212120,22222200202222212120,22222200202222212121,22222210202222212121,22222211202222212121,22222211202222212121,22222211212222212121,22222211212222212121,22222211212222222121,22222211212222222121,22222211212222222221,22222211212222222221,22222211212222222222,22222221212222222222,22222222212222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,20000020000000020000,20000020000000022000,20200020000000022000,20200020000020022000,20220020000020022000,20220020000022022000,20220020020022022000,20220020020022222000,20220020020022222000,20220020021022222000,20220020021122222000,20220020021122222000,20220020021122222000,20220020021122222000,21220020021122222000,21220020021122222000,21220020021122222000,21221020021122222000,21221020021122222000,21221020022122222000,21221020022222222000,21221020022222222000,21221020022222222000,21221020022222222000,22221020022222222000,22221020022222222000,22221020022222222000,22222020022222222000,22222120022222222000,22222120022222222000,22222120022222222000,22222120022222222100,22222120022222222110,22222120022222222111,22222120022222222111,22222121022222222111,22222121122222222111,22222121122222222111,22222221122222222111,22222221122222222111,22222221122222222111,22222221122222222211,22222221122222222221,22222221122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,20000020002000000000,20000020002000002000,20000022002000002000,20000022002000002200,20020022002000002200,20020022002002002200,20020022022002002200,20020022022002202200,20020022022002202200,20020022022002202200,20020022022102202200,20020022022112202200,20020022022112202200,20020022022112202200,21020022022112202200,21120022022112202200,21120022022112202200,21121022022112202200,21121022022112202200,21121022022112202200,21121022022212202200,21121022022222202200,21121022022222202200,21121022022222202200,22121022022222202200,22221022022222202200,22221022022222202200,22222022022222202200,22222122022222202200,22222122022222212200,22222122022222212200,22222122022222212200,22222122022222212210,22222122022222212211,22222122022222212211,22222122022222212211,22222122122222212211,22222122122222212211,22222222122222212211,22222222122222222211,22222222122222222211,22222222122222222211,22222222122222222221,22222222122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,22000000002000000000,22000000002000002000,22200000002000002000,22200000002000002200,22220000002000002200,22220000002002002200,22220000022002002200,22220000022002002202,22220000022002002202,22220000022002002202,22220000022102002202,22220000022112002202,22220000022112002202,22220000022112102202,22220000022112102202,22220000022112102202,22220000022112102202,22221000022112102202,22221000022112102202,22221000022112102202,22221000022212102202,22221000022222102202,22221000022222102202,22221000022222202202,22221000022222202202,22221000022222202202,22221000022222202202,22222000022222202202,22222100022222202202,22222100022222212202,22222100022222212202,22222100022222212202,22222100022222212212,22222100022222212212,22222110022222212212,22222111022222212212,22222111122222212212,22222111122222212212,22222211122222212212,22222211122222222212,22222211122222222212,22222211122222222212,22222211122222222222,22222211122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002000002000,00200220002000002000,00200220002020002000,00200220202020002000,00200220202020002020,00202220202020002020,00202220202020202020,10202220202020202020,10202220202020202020,10202220202120202020,10202220202120202020,10202220202121202020,10202220202121202020,11202220202121202020,11202220202121202020,11212220202121202020,11212220202121202020,21212220202121202020,21212220202121202020,21212220202221202020,21212220202221202020,21212220202222202020,21212220202222202020,22212220202222202020,22212220202222202020,22222220202222202020,22222220202222202020,22222220202222202020,22222220202222212020,22222220202222212020,22222220202222212120,22222220202222212120,22222220202222212121,22222220202222212121,22222221202222212121,22222221202222212121,22222221212222212121,22222221212222212121,22222221212222222121,22222221212222222121,22222221212222222221,22222221212222222221,22222221212222222222,22222221212222222222,22222222212222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,02000200000000020000,02000200000200020000,02000202000200020000,02000202000200020200,02020202000200020200,02020202000200020220,02022202000200020220,02022202000200020222,12022202000200020222,12022202001200020222,12022202001200020222,12022202001210020222,12022202001211020222,12022202001211120222,12022202001211120222,12122202001211120222,12122202001211120222,12122202001211120222,22122202001211120222,22122202002211120222,22122202002211120222,22122202002221120222,22122202002222120222,22122202002222220222,22122202002222220222,22222202002222220222,22222202002222220222,22222202002222220222,22222202002222220222,22222202002222220222,22222202002222221222,22222202002222221222,22222202002222221222,22222202002222221222,22222212002222221222,22222212002222221222,22222212102222221222,22222212112222221222,22222212112222221222,22222212112222221222,22222212112222222222,22222212112222222222,22222212112222222222,22222212112222222222,22222222112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,20000020002000000000,20000020002000002000,20200020002000002000,20200020002020002000,20220020002020002000,20220020002022002000,20222020002022002000,20222020002022202000,20222020002022202000,20222020002022202000,20222020002122202000,20222020002122202000,20222020002122202000,20222020002122202000,21222020002122202000,21222020002122202000,21222020002122202000,21222020002122202000,21222020002122202000,21222020002122202000,21222020002222202000,21222020002222202000,21222020002222202000,21222020002222202000,22222020002222202000,22222020002222202000,22222020002222202000,22222020002222202000,22222120002222202000,22222120002222212000,22222120002222212000,22222120002222212100,22222120002222212110,22222120002222212111,22222120002222212111,22222121002222212111,22222121102222212111,22222121112222212111,22222221112222212111,22222221112222222111,22222221112222222111,22222221112222222211,22222221112222222221,22222221112222222222,22222221112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,20000020002000000000,20000020002000002000,20200020002000002000,20200020002000002200,20200020202000002200,20200020202002002200,20200020222002002200,20200020222002002202,20200020222002002202,20200020222002002202,20200020222102002202,20200020222112002202,20200020222112002202,20200020222112102202,21200020222112102202,21200020222112102202,21210020222112102202,21211020222112102202,21211020222112102202,21211020222112102202,21211020222212102202,21211020222222102202,21211020222222102202,21211020222222202202,22211020222222202202,22211020222222202202,22221020222222202202,22222020222222202202,22222120222222202202,22222120222222212202,22222120222222212202,22222120222222212202,22222120222222212212,22222120222222212212,22222120222222212212,22222121222222212212,22222121222222212212,22222121222222212212,22222221222222212212,22222221222222222212,22222221222222222212,22222221222222222212,22222221222222222222,22222221222222222222,22222221222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,02000200002000000000,02000200002000002000,02200200002000002000,02200200002020002000,02220200002020002000,02220200002022002000,02222200002022002000,02222200002022002002,12222200002022002002,12222200002022002002,12222200002122002002,12222200002122002002,12222200002122002002,12222200002122102002,12222200002122102002,12222200002122102002,12222200002122102002,12222200002122102002,22222200002122102002,22222200002122102002,22222200002222102002,22222200002222102002,22222200002222102002,22222200002222202002,22222200002222202002,22222200002222202002,22222200002222202002,22222200002222202002,22222200002222202002,22222200002222212002,22222200002222212002,22222200002222212102,22222200002222212112,22222200002222212112,22222210002222212112,22222211002222212112,22222211102222212112,22222211112222212112,22222211112222212112,22222211112222222112,22222211112222222112,22222211112222222212,22222211112222222222,22222211112222222222,22222221112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002200000000,00000222002200000000,00000222002200000200,00020222002200000200,00020222002202000200,00020222022202000200,00020222022202200200,10020222022202200200,10020222022202200200,10020222022202200200,10020222022212200200,10020222022212200200,10020222022212200200,11020222022212200200,11120222022212200200,11120222022212200200,11121222022212200200,21121222022212200200,21121222022212200200,21121222022212200200,21121222022222200200,21121222022222200200,21121222022222200200,22121222022222200200,22221222022222200200,22221222022222200200,22222222022222200200,22222222022222200200,22222222022222210200,22222222022222211200,22222222022222211200,22222222022222211210,22222222022222211211,22222222022222211211,22222222022222211211,22222222122222211211,22222222122222211211,22222222122222211211,22222222122222221211,22222222122222222211,22222222122222222211,22222222122222222221,22222222122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,20000020000000020000,20000020000000022000,20000022000000022000,20000022000000022200,20000022200000022200,20000022200000022220,20002022200000022220,20002022200000022222,20002022200000022222,20002022201000022222,20002022201100022222,20002022201110022222,20002022201111022222,20002022201111122222,21002022201111122222,21102022201111122222,21112022201111122222,21112022201111122222,21112022201111122222,21112022202111122222,21112022202211122222,21112022202221122222,21112022202222122222,21112022202222222222,22112022202222222222,22212022202222222222,22222022202222222222,22222022202222222222,22222122202222222222,22222122202222222222,22222122202222222222,22222122202222222222,22222122202222222222,22222122202222222222,22222122202222222222,22222122202222222222,22222122202222222222,22222122212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,22000000000000020000,22000000000200020000,22000002000200020000,22000002000200020200,22000002200200020200,22000002200202020200,22000002220202020200,22000002220202220200,22000002220202220200,22000002221202220200,22000002221202220200,22000002221212220200,22000002221212220200,22000002221212220200,22000002221212220200,22100002221212220200,22110002221212220200,22111002221212220200,22111002221212220200,22111002222212220200,22111002222212220200,22111002222222220200,22111002222222220200,22111002222222220200,22111002222222220200,22211002222222220200,22221002222222220200,22222002222222220200,22222102222222220200,22222102222222220200,22222102222222221200,22222102222222221200,22222102222222221210,22222102222222221211,22222112222222221211,22222112222222221211,22222112222222221211,22222112222222221211,22222212222222221211,22222212222222221211,22222212222222222211,22222212222222222211,22222212222222222221,22222212222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,00000220000000020000,00000220000200020000,00000222000200020000,00000222000200020200,00000222200200020200,00000222200200020220,00000222220200020220,00000222220200020222,10000222220200020222,10000222221200020222,10000222221200020222,10000222221210020222,10000222221211020222,10000222221211120222,11000222221211120222,11100222221211120222,11110222221211120222,11111222221211120222,21111222221211120222,21111222222211120222,21111222222211120222,21111222222221120222,21111222222222120222,21111222222222220222,22111222222222220222,22211222222222220222,22221222222222220222,22222222222222220222,22222222222222220222,22222222222222220222,22222222222222221222,22222222222222221222,22222222222222221222,22222222222222221222,22222222222222221222,22222222222222221222,22222222222222221222,22222222222222221222,22222222222222221222,22222222222222221222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,00000220000000020000,00000220000000022000,00000222000000022000,00000222000020022000,00020222000020022000,00020222000022022000,00020222020022022000,00020222020022022002,10020222020022022002,10020222021022022002,10020222021122022002,10020222021122022002,10020222021122022002,10020222021122122002,11020222021122122002,11120222021122122002,11120222021122122002,11121222021122122002,21121222021122122002,21121222022122122002,21121222022222122002,21121222022222122002,21121222022222122002,21121222022222222002,22121222022222222002,22221222022222222002,22221222022222222002,22222222022222222002,22222222022222222002,22222222022222222002,22222222022222222002,22222222022222222102,22222222022222222112,22222222022222222112,22222222022222222112,22222222022222222112,22222222122222222112,22222222122222222112,22222222122222222112,22222222122222222112,22222222122222222112,22222222122222222212,22222222122222222222,22222222122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,20000020002000000000,20000020002000002000,20000022002000002000,20000022002020002000,20000022202020002000,20000022202022002000,20002022202022002000,20002022202022002002,20002022202022002002,20002022202022002002,20002022202122002002,20002022202122002002,20002022202122002002,20002022202122102002,21002022202122102002,21102022202122102002,21112022202122102002,21112022202122102002,21112022202122102002,21112022202122102002,21112022202222102002,21112022202222102002,21112022202222102002,21112022202222202002,22112022202222202002,22212022202222202002,22222022202222202002,22222022202222202002,22222122202222202002,22222122202222212002,22222122202222212002,22222122202222212102,22222122202222212112,22222122202222212112,22222122202222212112,22222122202222212112,22222122202222212112,22222122212222212112,22222222212222212112,22222222212222222112,22222222212222222112,22222222212222222212,22222222212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,20000020000000020000,20000020000000022000,20200020000000022000,20200020000000022200,20220020000000022200,20220020000000022220,20222020000000022220,20222020000000222220,20222020000000222220,20222020001000222220,20222020001100222220,20222020001110222220,20222020001111222220,20222020001111222220,21222020001111222220,21222020001111222220,21222020001111222220,21222020001111222220,21222020001111222220,21222020002111222220,21222020002211222220,21222020002221222220,21222020002222222220,21222020002222222220,22222020002222222220,22222020002222222220,22222020002222222220,22222020002222222220,22222120002222222220,22222120002222222220,22222120002222222220,22222120002222222220,22222120002222222220,22222120002222222221,22222120002222222221,22222121002222222221,22222121102222222221,22222121112222222221,22222221112222222221,22222221112222222221,22222221112222222221,22222221112222222221,22222221112222222221,22222221112222222222,22222221112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002200000000,00000222002200000000,00000222002200000200,00020222002200000200,00020222002202000200,00022222002202000200,00022222002202000202,10022222002202000202,10022222002202000202,10022222002202000202,10022222002212000202,10022222002212000202,10022222002212100202,11022222002212100202,11122222002212100202,11122222002212100202,11122222002212100202,21122222002212100202,21122222002212100202,21122222002212100202,21122222002222100202,21122222002222100202,21122222002222200202,22122222002222200202,22222222002222200202,22222222002222200202,22222222002222200202,22222222002222200202,22222222002222210202,22222222002222211202,22222222002222211202,22222222002222211212,22222222002222211212,22222222002222211212,22222222002222211212,22222222102222211212,22222222112222211212,22222222112222211212,22222222112222221212,22222222112222222212,22222222112222222212,22222222112222222222,22222222112222222222,22222222112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,22000000002000000000,22000000002000002000,22000002002000002000,22000002002020002000,22000002202020002000,22000002202020002020,22000002222020002020,22000002222020202020,22000002222020202020,22000002222020202020,22000002222120202020,22000002222120202020,22000002222121202020,22000002222121202020,22000002222121202020,22100002222121202020,22110002222121202020,22111002222121202020,22111002222121202020,22111002222121202020,22111002222221202020,22111002222221202020,22111002222222202020,22111002222222202020,22111002222222202020,22211002222222202020,22221002222222202020,22222002222222202020,22222102222222202020,22222102222222212020,22222102222222212020,22222102222222212120,22222102222222212120,22222102222222212121,22222112222222212121,22222112222222212121,22222112222222212121,22222112222222212121,22222212222222212121,22222212222222222121,22222212222222222121,22222212222222222221,22222212222222222221,22222212222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,00000220000000020000,00000220000000022000,00200220000000022000,00200220000020022000,00220220000020022000,00220220000020022020,00220220020020022020,00220220020020022022,10220220020020022022,10220220021020022022,10220220021120022022,10220220021120022022,10220220021121022022,10220220021121122022,11220220021121122022,11220220021121122022,11220220021121122022,11221220021121122022,21221220021121122022,21221220022121122022,21221220022221122022,21221220022221122022,21221220022222122022,21221220022222222022,22221220022222222022,22221220022222222022,22221220022222222022,22222220022222222022,22222220022222222022,22222220022222222022,22222220022222222022,22222220022222222122,22222220022222222122,22222220022222222122,22222220022222222122,22222221022222222122,22222221122222222122,22222221122222222122,22222221122222222122,22222221122222222122,22222221122222222122,22222221122222222222,22222221122222222222,22222221122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,22000000000000020000,22000000000000022000,22000002000000022000,22000002000000022200,22020002000000022200,22020002000002022200,22020002020002022200,22020002020002022202,22020002020002022202,22020002021002022202,22020002021102022202,22020002021112022202,22020002021112022202,22020002021112122202,22020002021112122202,22120002021112122202,22120002021112122202,22121002021112122202,22121002021112122202,22121002022112122202,22121002022212122202,22121002022222122202,22121002022222122202,22121002022222222202,22121002022222222202,22221002022222222202,22221002022222222202,22222002022222222202,22222102022222222202,22222102022222222202,22222102022222222202,22222102022222222202,22222102022222222212,22222102022222222212,22222112022222222212,22222112022222222212,22222112122222222212,22222112122222222212,22222212122222222212,22222212122222222212,22222212122222222212,22222212122222222212,22222212122222222222,22222212122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002000002000,00000222002000002000,00000222002020002000,00020222002020002000,00020222002020002020,00022222002020002020,00022222002020002022,10022222002020002022,10022222002020002022,10022222002120002022,10022222002120002022,10022222002121002022,10022222002121102022,11022222002121102022,11122222002121102022,11122222002121102022,11122222002121102022,21122222002121102022,21122222002121102022,21122222002221102022,21122222002221102022,21122222002222102022,21122222002222202022,22122222002222202022,22222222002222202022,22222222002222202022,22222222002222202022,22222222002222202022,22222222002222212022,22222222002222212022,22222222002222212122,22222222002222212122,22222222002222212122,22222222002222212122,22222222002222212122,22222222102222212122,22222222112222212122,22222222112222212122,22222222112222222122,22222222112222222122,22222222112222222222,22222222112222222222,22222222112222222222,22222222112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,02000200002000000000,02000200002200000000,02000202002200000000,02000202002220000000,02020202002220000000,02020202002222000000,02020202022222000000,02020202022222200000,12020202022222200000,12020202022222200000,12020202022222200000,12020202022222200000,12020202022222200000,12020202022222200000,12020202022222200000,12120202022222200000,12120202022222200000,12121202022222200000,22121202022222200000,22121202022222200000,22121202022222200000,22121202022222200000,22121202022222200000,22121202022222200000,22121202022222200000,22221202022222200000,22221202022222200000,22222202022222200000,22222202022222200000,22222202022222210000,22222202022222211000,22222202022222211100,22222202022222211110,22222202022222211111,22222212022222211111,22222212022222211111,22222212122222211111,22222212122222211111,22222212122222211111,22222212122222221111,22222212122222222111,22222212122222222211,22222212122222222221,22222212122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002200000000,00200220002200000000,00200220002220000000,00220220002220000000,00220220002222000000,00220220022222000000,00220220022222200000,10220220022222200000,10220220022222200000,10220220022222200000,10220220022222200000,10220220022222200000,10220220022222200000,11220220022222200000,11220220022222200000,11220220022222200000,11221220022222200000,21221220022222200000,21221220022222200000,21221220022222200000,21221220022222200000,21221220022222200000,21221220022222200000,22221220022222200000,22221220022222200000,22221220022222200000,22222220022222200000,22222220022222200000,22222220022222210000,22222220022222211000,22222220022222211100,22222220022222211110,22222220022222211111,22222220022222211111,22222221022222211111,22222221122222211111,22222221122222211111,22222221122222211111,22222221122222221111,22222221122222222111,22222221122222222211,22222221122222222221,22222221122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
